 4959059;  22584.0;  75.661; 0.25;"FINE1"
 4963628;  22549.0;  75.679; 0.25;"FINE1"
 4968198;  22514.0;  75.705; 0.25;"FINE1"
 4972772;  22479.0;  75.743; 0.25;"FINE1"
 4977358;  22444.0;  75.774; 0.25;"FINE1"
 4981945;  22410.0;  75.799; 0.25;"FINE1"
 4986531;  22375.0;  75.828; 0.25;"FINE1"
 4991118;  22340.0;  75.857; 0.25;"FINE1"
 4995704;  22305.0;  75.848; 0.25;"FINE1"
 5000290;  22271.0;  75.862; 0.25;"FINE1"
 5004877;  22236.0;  75.886; 0.25;"FINE1"
 5009463;  22201.0;  75.895; 0.25;"FINE1"
 5019507;  22126.0;  75.927; 0.25;"FINE1"
 5024035;  22092.0;  75.965; 0.25;"FINE1"
 5028562;  22058.0;  75.991; 0.25;"FINE1"
 5033090;  22024.0;  76.019; 0.25;"FINE1"
 5037618;  21990.0;  76.045; 0.25;"FINE1"
 5042146;  21956.0;  76.070; 0.25;"FINE1"
 5046674;  21922.0;  76.097; 0.25;"FINE1"
 5051201;  21888.0;  76.125; 0.25;"FINE1"
 5055729;  21854.0;  76.150; 0.25;"FINE1"
 5060271;  21820.0;  76.164; 0.25;"FINE1"
 5064854;  21786.0;  76.189; 0.25;"FINE1"
 5069438;  21752.0;  76.209; 0.25;"FINE1"
 5074021;  21717.0;  76.228; 0.25;"FINE1"
 5078604;  21683.0;  76.251; 0.25;"FINE1"
 5083188;  21649.0;  76.278; 0.25;"FINE1"
 5087771;  21615.0;  76.300; 0.25;"FINE1"
 5092354;  21581.0;  76.320; 0.25;"FINE1"
 5096938;  21547.0;  76.347; 0.25;"FINE1"
 5101514;  21513.0;  76.371; 0.25;"FINE1"
 5106071;  21479.0;  76.399; 0.25;"FINE1"
 5110628;  21446.0;  76.429; 0.25;"FINE1"
 5115185;  21412.0;  76.436; 0.25;"FINE1"
 5119743;  21378.0;  76.457; 0.25;"FINE1"
 5124300;  21344.0;  76.496; 0.25;"FINE1"
 5128857;  21311.0;  76.517; 0.25;"FINE1"
 5133414;  21277.0;  76.518; 0.25;"FINE1"
 5137971;  21244.0;  76.523; 0.25;"FINE1"
 5147764;  21172.0;  76.540; 0.25;"FINE1"
 5152319;  21138.0;  76.543; 0.25;"FINE1"
 5156875;  21105.0;  76.555; 0.25;"FINE1"
 5161431;  21071.0;  76.571; 0.25;"FINE1"
 5165986;  21038.0;  76.590; 0.25;"FINE1"
 5170542;  21005.0;  76.601; 0.25;"FINE1"
 5175097;  20971.0;  76.603; 0.25;"FINE1"
 5179653;  20938.0;  76.629; 0.25;"FINE1"
 5184208;  20905.0;  76.638; 0.25;"FINE1"
 5188772;  20871.0;  76.662; 0.25;"FINE1"
 5193358;  20838.0;  76.681; 0.25;"FINE1"
 5197945;  20805.0;  76.695; 0.25;"FINE1"
 5202531;  20771.0;  76.699; 0.25;"FINE1"
 5207118;  20738.0;  76.709; 0.25;"FINE1"
 5211704;  20705.0;  76.732; 0.25;"FINE1"
 5216290;  20671.0;  76.770; 0.25;"FINE1"
 5220877;  20638.0;  76.800; 0.25;"FINE1"
 5225463;  20605.0;  76.809; 0.25;"FINE1"
 5235507;  20532.0;  76.864; 0.25;"FINE1"
 5240035;  20499.0;  76.884; 0.25;"FINE1"
 5244562;  20467.0;  76.925; 0.25;"FINE1"
 5249090;  20434.0;  76.939; 0.25;"FINE1"
 5253618;  20401.0;  76.959; 0.25;"FINE1"
 5258146;  20369.0;  76.993; 0.25;"FINE1"
 5262674;  20336.0;  77.016; 0.25;"FINE1"
 5267201;  20304.0;  77.031; 0.25;"FINE1"
 5271729;  20271.0;  77.053; 0.25;"FINE1"
 5276271;  20238.0;  77.081; 0.25;"FINE1"
 5280854;  20206.0;  77.094; 0.25;"FINE1"
 5285438;  20173.0;  77.115; 0.25;"FINE1"
 5290021;  20140.0;  77.136; 0.25;"FINE1"
 5294604;  20107.0;  77.138; 0.25;"FINE1"
 5299188;  20074.0;  77.150; 0.25;"FINE1"
 5303771;  20042.0;  77.160; 0.25;"FINE1"
 5308354;  20009.0;  77.175; 0.25;"FINE1"
 5312938;  19976.0;  77.185; 0.25;"FINE1"
 5317514;  19944.0;  77.188; 0.25;"FINE1"
 5322071;  19911.0;  77.203; 0.25;"FINE1"
 5326628;  19879.0;  77.224; 0.25;"FINE1"
 5331185;  19846.0;  77.240; 0.25;"FINE1"
 5335743;  19814.0;  77.264; 0.25;"FINE1"
 5340300;  19782.0;  77.282; 0.25;"FINE1"
 5344857;  19749.0;  77.300; 0.25;"FINE1"
 5349414;  19717.0;  77.333; 0.25;"FINE1"
 5353971;  19685.0;  77.341; 0.25;"FINE1"
 5363764;  19616.0;  77.362; 0.25;"FINE1"
 5368319;  19584.0;  77.387; 0.25;"FINE1"
 5372875;  19551.0;  77.409; 0.25;"FINE1"
 5377431;  19519.0;  77.417; 0.25;"FINE1"
 5381986;  19487.0;  77.424; 0.25;"FINE1"
 5386542;  19455.0;  77.443; 0.25;"FINE1"
 5391097;  19423.0;  77.448; 0.25;"FINE1"
 5395653;  19391.0;  77.464; 0.25;"FINE1"
 5400208;  19359.0;  77.471; 0.25;"FINE1"
 5404772;  19327.0;  77.517; 0.25;"FINE1"
 5409358;  19295.0;  77.524; 0.25;"FINE1"
 5413945;  19263.0;  77.532; 0.25;"FINE1"
 5418531;  19231.0;  77.538; 0.25;"FINE1"
 5423118;  19199.0;  77.559; 0.25;"FINE1"
 5427704;  19167.0;  77.588; 0.25;"FINE1"
 5432290;  19135.0;  77.611; 0.25;"FINE1"
 5436877;  19103.0;  77.639; 0.25;"FINE1"
 5441463;  19071.0;  77.673; 0.25;"FINE1"
 5451507;  19001.0;  77.737; 0.25;"FINE1"
 5456035;  18969.0;  77.755; 0.25;"FINE1"
 5460562;  18938.0;  77.744; 0.25;"FINE1"
 5465090;  18907.0;  77.750; 0.25;"FINE1"
 5469618;  18875.0;  77.759; 0.25;"FINE1"
 5474146;  18844.0;  77.792; 0.25;"FINE1"
 5478674;  18813.0;  77.813; 0.25;"FINE1"
 5483201;  18781.0;  77.844; 0.25;"FINE1"
 5487729;  18750.0;  77.870; 0.25;"FINE1"
 5492271;  18719.0;  77.892; 0.25;"FINE1"
 5496854;  18687.0;  77.919; 0.25;"FINE1"
 5501438;  18655.0;  77.946; 0.25;"FINE1"
 5506021;  18624.0;  77.962; 0.25;"FINE1"
 5510604;  18592.0;  77.980; 0.25;"FINE1"
 5515188;  18561.0;  78.005; 0.25;"FINE1"
 5519771;  18529.0;  78.031; 0.25;"FINE1"
 5524354;  18498.0;  78.045; 0.25;"FINE1"
 5528938;  18466.0;  78.060; 0.25;"FINE1"
 5533514;  18435.0;  78.077; 0.25;"FINE1"
 5538071;  18404.0;  78.100; 0.25;"FINE1"
 5542628;  18372.0;  78.137; 0.25;"FINE1"
 5547185;  18341.0;  78.169; 0.25;"FINE1"
 5551743;  18310.0;  78.182; 0.25;"FINE1"
 5556300;  18279.0;  78.199; 0.25;"FINE1"
 5560857;  18248.0;  78.215; 0.25;"FINE1"
 5565414;  18217.0;  78.247; 0.25;"FINE1"
 5569971;  18186.0;  78.264; 0.25;"FINE1"
 5579767;  18119.0;  78.313; 0.25;"FINE1"
 5584337;  18088.0;  78.358; 0.25;"FINE1"
 5588906;  18057.0;  78.371; 0.25;"FINE1"
 5593476;  18026.0;  78.394; 0.25;"FINE1"
 5598045;  17995.0;  78.412; 0.25;"FINE1"
 5602615;  17964.0;  78.421; 0.25;"FINE1"
 5607184;  17933.0;  78.435; 0.25;"FINE1"
 5611753;  17902.0;  78.454; 0.25;"FINE1"
 5616323;  17871.0;  78.476; 0.25;"FINE1"
 5620893;  17840.0;  78.496; 0.25;"FINE1"
 5625465;  17809.0;  78.509; 0.25;"FINE1"
 5630037;  17778.0;  78.544; 0.25;"FINE1"
 5634608;  17748.0;  78.556; 0.25;"FINE1"
 5639180;  17717.0;  78.575; 0.25;"FINE1"
 5643752;  17686.0;  78.601; 0.25;"FINE1"
 5648324;  17655.0;  78.626; 0.25;"FINE1"
 5652895;  17624.0;  78.651; 0.25;"FINE1"
 5657467;  17594.0;  78.673; 0.25;"FINE1"
 5667507;  17526.0;  78.725; 0.25;"FINE1"
 5672035;  17496.0;  78.749; 0.25;"FINE1"
 5676562;  17466.0;  78.757; 0.25;"FINE1"
 5681090;  17435.0;  78.778; 0.25;"FINE1"
 5685618;  17405.0;  78.798; 0.25;"FINE1"
 5690146;  17375.0;  78.813; 0.25;"FINE1"
 5694674;  17345.0;  78.828; 0.25;"FINE1"
 5699201;  17314.0;  78.842; 0.25;"FINE1"
 5703729;  17284.0;  78.867; 0.25;"FINE1"
 5708271;  17254.0;  78.892; 0.25;"FINE1"
 5712854;  17223.0;  78.910; 0.25;"FINE1"
 5717438;  17193.0;  78.933; 0.25;"FINE1"
 5722021;  17162.0;  78.955; 0.25;"FINE1"
 5726604;  17132.0;  78.963; 0.25;"FINE1"
 5731188;  17102.0;  78.983; 0.25;"FINE1"
 5735771;  17071.0;  78.988; 0.25;"FINE1"
 5740354;  17041.0;  78.993; 0.25;"FINE1"
 5744938;  17010.0;  79.007; 0.25;"FINE1"
 5749514;  16980.0;  79.013; 0.25;"FINE1"
 5754071;  16950.0;  79.036; 0.25;"FINE1"
 5758628;  16920.0;  79.061; 0.25;"FINE1"
 5763185;  16890.0;  79.076; 0.25;"FINE1"
 5767743;  16860.0;  79.096; 0.25;"FINE1"
 5772300;  16830.0;  79.116; 0.25;"FINE1"
 5776857;  16800.0;  79.137; 0.25;"FINE1"
 5781414;  16770.0;  79.164; 0.25;"FINE1"
 5785971;  16740.0;  79.190; 0.25;"FINE1"
 5795771;  16675.0;  79.223; 0.25;"FINE1"
 5800354;  16645.0;  79.244; 0.25;"FINE1"
 5804938;  16615.0;  79.276; 0.25;"FINE1"
 5809521;  16585.0;  79.297; 0.25;"FINE1"
 5814104;  16555.0;  79.316; 0.25;"FINE1"
 5818688;  16525.0;  79.341; 0.25;"FINE1"
 5823271;  16495.0;  79.377; 0.25;"FINE1"
 5827854;  16465.0;  79.398; 0.25;"FINE1"
 5832438;  16435.0;  79.409; 0.25;"FINE1"
 5837018;  16405.0;  79.425; 0.25;"FINE1"
 5841590;  16375.0;  79.448; 0.25;"FINE1"
 5846162;  16346.0;  79.467; 0.25;"FINE1"
 5850733;  16316.0;  79.475; 0.25;"FINE1"
 5855305;  16286.0;  79.496; 0.25;"FINE1"
 5859877;  16256.0;  79.522; 0.25;"FINE1"
 5864449;  16227.0;  79.549; 0.25;"FINE1"
 5869020;  16197.0;  79.567; 0.25;"FINE1"
 5873592;  16167.0;  79.591; 0.25;"FINE1"
 5883510;  16103.0;  79.618; 0.25;"FINE1"
 5888052;  16074.0;  79.640; 0.25;"FINE1"
 5892594;  16044.0;  79.665; 0.25;"FINE1"
 5897135;  16015.0;  79.675; 0.25;"FINE1"
 5901677;  15986.0;  79.678; 0.25;"FINE1"
 5906219;  15956.0;  79.688; 0.25;"FINE1"
 5910760;  15927.0;  79.710; 0.25;"FINE1"
 5915302;  15898.0;  79.718; 0.25;"FINE1"
 5919844;  15868.0;  79.738; 0.25;"FINE1"
 5924392;  15839.0;  79.744; 0.25;"FINE1"
 5928962;  15810.0;  79.764; 0.25;"FINE1"
 5933531;  15780.0;  79.775; 0.25;"FINE1"
 5938101;  15751.0;  79.799; 0.25;"FINE1"
 5942670;  15722.0;  79.824; 0.25;"FINE1"
 5947240;  15692.0;  79.844; 0.25;"FINE1"
 5951809;  15663.0;  79.867; 0.25;"FINE1"
 5956378;  15634.0;  79.895; 0.25;"FINE1"
 5960948;  15605.0;  79.919; 0.25;"FINE1"
 5965518;  15575.0;  79.920; 0.25;"FINE1"
 5970090;  15546.0;  79.968; 0.25;"FINE1"
 5974662;  15517.0;  79.987; 0.25;"FINE1"
 5979233;  15488.0;  80.000; 0.25;"FINE1"
 5983805;  15459.0;  80.022; 0.25;"FINE1"
 5988377;  15430.0;  80.040; 0.25;"FINE1"
 5992949;  15400.0;  80.049; 0.25;"FINE1"
 5997520;  15371.0;  80.061; 0.25;"FINE1"
 6002092;  15342.0;  80.082; 0.25;"FINE1"
 6012028;  15279.0;  80.133; 0.25;"FINE1"
 6016639;  15250.0;  80.158; 0.25;"FINE1"
 6021250;  15221.0;  80.175; 0.25;"FINE1"
 6025861;  15191.0;  80.183; 0.25;"FINE1"
 6030472;  15162.0;  80.189; 0.25;"FINE1"
 6035083;  15133.0;  80.219; 0.25;"FINE1"
 6039694;  15104.0;  80.235; 0.25;"FINE1"
 6044306;  15075.0;  80.261; 0.25;"FINE1"
 6048917;  15046.0;  80.308; 0.25;"FINE1"
 6053507;  15017.0;  80.323; 0.25;"FINE1"
 6058035;  14988.0;  80.345; 0.25;"FINE1"
 6062562;  14959.0;  80.377; 0.25;"FINE1"
 6067090;  14931.0;  80.401; 0.25;"FINE1"
 6071618;  14902.0;  80.415; 0.25;"FINE1"
 6076145;  14874.0;  80.434; 0.25;"FINE1"
 6080673;  14845.0;  80.468; 0.25;"FINE1"
 6085200;  14817.0;  80.492; 0.25;"FINE1"
 6089728;  14789.0;  80.484; 0.25;"FINE1"
 6099514;  14727.0;  80.545; 0.25;"FINE1"
 6104069;  14699.0;  80.570; 0.25;"FINE1"
 6108625;  14670.0;  80.594; 0.25;"FINE1"
 6113181;  14642.0;  80.611; 0.25;"FINE1"
 6117736;  14613.0;  80.623; 0.25;"FINE1"
 6122292;  14585.0;  80.638; 0.25;"FINE1"
 6126847;  14556.0;  80.660; 0.25;"FINE1"
 6131403;  14528.0;  80.677; 0.25;"FINE1"
 6135958;  14499.0;  80.687; 0.25;"FINE1"
 6140517;  14471.0;  80.692; 0.25;"FINE1"
 6145087;  14443.0;  80.712; 0.25;"FINE1"
 6149656;  14414.0;  80.737; 0.25;"FINE1"
 6154226;  14386.0;  80.766; 0.25;"FINE1"
 6158795;  14357.0;  80.790; 0.25;"FINE1"
 6163365;  14329.0;  80.809; 0.25;"FINE1"
 6167934;  14301.0;  80.834; 0.25;"FINE1"
 6172503;  14272.0;  80.856; 0.25;"FINE1"
 6177073;  14244.0;  80.883; 0.25;"FINE1"
 6181643;  14216.0;  80.916; 0.25;"FINE1"
 6186215;  14187.0;  80.937; 0.25;"FINE1"
 6190787;  14159.0;  80.966; 0.25;"FINE1"
 6195358;  14131.0;  80.987; 0.25;"FINE1"
 6199930;  14103.0;  80.998; 0.25;"FINE1"
 6204502;  14074.0;  81.017; 0.25;"FINE1"
 6209074;  14046.0;  81.019; 0.25;"FINE1"
 6213645;  14018.0;  81.022; 0.25;"FINE1"
 6218217;  13990.0;  81.032; 0.25;"FINE1"
 6228028;  13929.0;  81.064; 0.25;"FINE1"
 6232639;  13901.0;  81.081; 0.25;"FINE1"
 6237250;  13873.0;  81.096; 0.25;"FINE1"
 6241861;  13844.0;  81.107; 0.25;"FINE1"
 6246472;  13816.0;  81.122; 0.25;"FINE1"
 6251083;  13788.0;  81.151; 0.25;"FINE1"
 6255694;  13759.0;  81.180; 0.25;"FINE1"
 6260306;  13731.0;  81.213; 0.25;"FINE1"
 6264917;  13703.0;  81.228; 0.25;"FINE1"
 6269507;  13675.0;  81.252; 0.25;"FINE1"
 6274035;  13647.0;  81.269; 0.25;"FINE1"
 6278562;  13620.0;  81.288; 0.25;"FINE1"
 6283090;  13592.0;  81.298; 0.25;"FINE1"
 6287618;  13564.0;  81.301; 0.25;"FINE1"
 6292145;  13537.0;  81.316; 0.25;"FINE1"
 6296673;  13509.0;  81.342; 0.25;"FINE1"
 6303464;  13468.0;  81.364; 0.25;"FINE1"
 6315521;  13394.0;  81.396; 0.25;"FINE1"
 6320104;  13367.0;  81.441; 0.25;"FINE1"
 6324688;  13339.0;  81.473; 0.25;"FINE1"
 6329271;  13311.0;  81.495; 0.25;"FINE1"
 6333854;  13283.0;  81.504; 0.25;"FINE1"
 6338438;  13255.0;  81.521; 0.25;"FINE1"
 6343021;  13228.0;  81.538; 0.25;"FINE1"
 6347604;  13200.0;  81.556; 0.25;"FINE1"
 6352188;  13172.0;  81.576; 0.25;"FINE1"
 6356767;  13145.0;  81.603; 0.25;"FINE1"
 6361337;  13117.0;  81.624; 0.25;"FINE1"
 6365906;  13089.0;  81.634; 0.25;"FINE1"
 6370476;  13062.0;  81.642; 0.25;"FINE1"
 6375045;  13034.0;  81.671; 0.25;"FINE1"
 6379615;  13007.0;  81.686; 0.25;"FINE1"
 6384184;  12979.0;  81.711; 0.25;"FINE1"
 6388753;  12952.0;  81.740; 0.25;"FINE1"
 6393323;  12924.0;  81.762; 0.25;"FINE1"
 6397889;  12897.0;  81.770; 0.25;"FINE1"
 6402446;  12870.0;  81.775; 0.25;"FINE1"
 6407003;  12842.0;  81.785; 0.25;"FINE1"
 6411560;  12815.0;  81.804; 0.25;"FINE1"
 6416118;  12788.0;  81.831; 0.25;"FINE1"
 6420675;  12760.0;  81.839; 0.25;"FINE1"
 6425232;  12733.0;  81.869; 0.25;"FINE1"
 6429789;  12706.0;  81.883; 0.25;"FINE1"
 6434346;  12679.0;  81.905; 0.25;"FINE1"
 6444149;  12620.0;  81.942; 0.25;"FINE1"
 6448747;  12593.0;  81.968; 0.25;"FINE1"
 6453344;  12565.0;  82.030; 0.25;"FINE1"
 6457941;  12538.0;  82.081; 0.25;"FINE1"
 6462538;  12510.0;  82.114; 0.25;"FINE1"
 6467135;  12483.0;  82.141; 0.25;"FINE1"
 6471733;  12456.0;  82.160; 0.25;"FINE1"
 6476330;  12428.0;  82.178; 0.25;"FINE1"
 6480927;  12401.0;  82.205; 0.25;"FINE1"
 6485511;  12374.0;  82.218; 0.25;"FINE1"
 6490053;  12347.0;  82.230; 0.25;"FINE1"
 6494595;  12320.0;  82.222; 0.25;"FINE1"
 6499138;  12293.0;  82.244; 0.25;"FINE1"
 6503680;  12266.0;  82.259; 0.25;"FINE1"
 6508222;  12239.0;  82.291; 0.25;"FINE1"
 6512765;  12212.0;  82.327; 0.25;"FINE1"
 6517307;  12185.0;  82.356; 0.25;"FINE1"
 6521849;  12159.0;  82.381; 0.25;"FINE1"
 6531521;  12101.0;  82.419; 0.25;"FINE1"
 6536104;  12074.0;  82.418; 0.25;"FINE1"
 6540688;  12047.0;  82.419; 0.25;"FINE1"
 6545271;  12020.0;  82.431; 0.25;"FINE1"
 6549854;  11993.0;  82.426; 0.25;"FINE1"
 6554438;  11966.0;  82.451; 0.25;"FINE1"
 6559021;  11940.0;  82.475; 0.25;"FINE1"
 6563604;  11913.0;  82.487; 0.25;"FINE1"
 6568188;  11886.0;  82.493; 0.25;"FINE1"
 6572767;  11859.0;  82.503; 0.25;"FINE1"
 6577337;  11832.0;  82.507; 0.25;"FINE1"
 6581906;  11805.0;  82.507; 0.25;"FINE1"
 6586476;  11778.0;  82.528; 0.25;"FINE1"
 6591045;  11752.0;  82.554; 0.25;"FINE1"
 6595615;  11725.0;  82.575; 0.25;"FINE1"
 6600184;  11698.0;  82.592; 0.25;"FINE1"
 6604753;  11672.0;  82.593; 0.25;"FINE1"
 6609323;  11645.0;  82.636; 0.25;"FINE1"
 6613893;  11618.0;  82.660; 0.25;"FINE1"
 6618465;  11592.0;  82.687; 0.25;"FINE1"
 6623037;  11565.0;  82.711; 0.25;"FINE1"
 6627608;  11538.0;  82.736; 0.25;"FINE1"
 6632180;  11512.0;  82.760; 0.25;"FINE1"
 6636752;  11485.0;  82.778; 0.25;"FINE1"
 6641324;  11458.0;  82.788; 0.25;"FINE1"
 6645895;  11432.0;  82.800; 0.25;"FINE1"
 6650467;  11405.0;  82.818; 0.25;"FINE1"
 6660149;  11349.0;  82.871; 0.25;"FINE1"
 6664747;  11323.0;  82.903; 0.25;"FINE1"
 6669344;  11296.0;  82.924; 0.25;"FINE1"
 6673941;  11269.0;  82.946; 0.25;"FINE1"
 6678538;  11243.0;  82.977; 0.25;"FINE1"
 6683135;  11216.0;  82.993; 0.25;"FINE1"
 6687733;  11190.0;  83.010; 0.25;"FINE1"
 6692330;  11163.0;  83.033; 0.25;"FINE1"
 6696927;  11136.0;  83.047; 0.25;"FINE1"
 6701511;  11110.0;  83.073; 0.25;"FINE1"
 6706053;  11084.0;  83.106; 0.25;"FINE1"
 6710595;  11058.0;  83.134; 0.25;"FINE1"
 6715138;  11031.0;  83.183; 0.25;"FINE1"
 6719680;  11005.0;  83.192; 0.25;"FINE1"
 6724222;  10979.0;  83.199; 0.25;"FINE1"
 6728765;  10953.0;  83.218; 0.25;"FINE1"
 6733307;  10927.0;  83.231; 0.25;"FINE1"
 6737849;  10901.0;  83.260; 0.25;"FINE1"
 6747639;  10845.0;  83.337; 0.25;"FINE1"
 6752194;  10818.0;  83.348; 0.25;"FINE1"
 6756750;  10792.0;  83.362; 0.25;"FINE1"
 6761306;  10766.0;  83.377; 0.25;"FINE1"
 6765861;  10740.0;  83.387; 0.25;"FINE1"
 6770417;  10714.0;  83.379; 0.25;"FINE1"
 6774972;  10688.0;  83.424; 0.25;"FINE1"
 6779528;  10662.0;  83.433; 0.25;"FINE1"
 6784083;  10636.0;  83.451; 0.25;"FINE1"
 6788646;  10610.0;  83.489; 0.25;"FINE1"
 6793229;  10584.0;  83.509; 0.25;"FINE1"
 6797812;  10558.0;  83.498; 0.25;"FINE1"
 6802396;  10532.0;  83.489; 0.25;"FINE1"
 6806979;  10505.0;  83.506; 0.25;"FINE1"
 6811562;  10479.0;  83.542; 0.25;"FINE1"
 6816146;  10453.0;  83.584; 0.25;"FINE1"
 6820729;  10427.0;  83.590; 0.25;"FINE1"
 6825312;  10401.0;  83.590; 0.25;"FINE1"
 6829893;  10375.0;  83.629; 0.25;"FINE1"
 6834465;  10349.0;  83.631; 0.25;"FINE1"
 6839037;  10323.0;  83.671; 0.25;"FINE1"
 6843608;  10297.0;  83.702; 0.25;"FINE1"
 6848180;  10272.0;  83.708; 0.25;"FINE1"
 6852752;  10246.0;  83.709; 0.25;"FINE1"
 6857324;  10220.0;  83.721; 0.25;"FINE1"
 6861895;  10194.0;  83.745; 0.25;"FINE1"
 6866467;  10168.0;  83.770; 0.25;"FINE1"
 6876271;  10113.0;  83.831; 0.25;"FINE1"
 6880854;  10087.0;  83.855; 0.25;"FINE1"
 6885438;  10061.0;  83.871; 0.25;"FINE1"
 6890021;  10035.0;  83.904; 0.25;"FINE1"
 6894604;  10009.0;  83.924; 0.25;"FINE1"
 6899188;   9984.0;  83.940; 0.25;"FINE1"
 6903771;   9958.0;  83.964; 0.25;"FINE1"
 6908354;   9932.0;  83.993; 0.25;"FINE1"
 6912938;   9906.0;  84.011; 0.25;"FINE1"
 6917514;   9881.0;  84.019; 0.25;"FINE1"
 6922071;   9855.0;  84.035; 0.25;"FINE1"
 6926628;   9829.0;  84.067; 0.25;"FINE1"
 6931185;   9804.0;  84.093; 0.25;"FINE1"
 6935743;   9778.0;  84.095; 0.25;"FINE1"
 6940300;   9753.0;  84.105; 0.25;"FINE1"
 6944857;   9727.0;  84.096; 0.25;"FINE1"
 6949414;   9702.0;  84.137; 0.25;"FINE1"
 6953971;   9676.0;  84.159; 0.25;"FINE1"
 6963767;   9622.0;  84.168; 0.25;"FINE1"
 6968337;   9596.0;  84.207; 0.25;"FINE1"
 6972906;   9571.0;  84.250; 0.25;"FINE1"
 6977476;   9545.0;  84.286; 0.25;"FINE1"
 6982045;   9520.0;  84.298; 0.25;"FINE1"
 6986615;   9494.0;  84.294; 0.25;"FINE1"
 6991184;   9469.0;  84.311; 0.25;"FINE1"
 6995753;   9443.0;  84.293; 0.25;"FINE1"
 7000323;   9418.0;  84.309; 0.25;"FINE1"
 7004892;   9393.0;  84.310; 0.25;"FINE1"
 7009462;   9367.0;  84.316; 0.25;"FINE1"
 7014031;   9342.0;  84.344; 0.25;"FINE1"
 7018601;   9317.0;  84.372; 0.25;"FINE1"
 7023170;   9291.0;  84.397; 0.25;"FINE1"
 7027740;   9266.0;  84.416; 0.25;"FINE1"
 7032309;   9241.0;  84.443; 0.25;"FINE1"
 7036878;   9215.0;  84.479; 0.25;"FINE1"
 7041448;   9190.0;  84.505; 0.25;"FINE1"
 7046018;   9165.0;  84.524; 0.25;"FINE1"
 7050590;   9140.0;  84.539; 0.25;"FINE1"
 7055162;   9114.0;  84.556; 0.25;"FINE1"
 7059733;   9089.0;  84.576; 0.25;"FINE1"
 7064305;   9064.0;  84.600; 0.25;"FINE1"
 7068877;   9039.0;  84.629; 0.25;"FINE1"
 7073449;   9014.0;  84.649; 0.25;"FINE1"
 7078020;   8988.0;  84.665; 0.25;"FINE1"
 7082592;   8963.0;  84.686; 0.25;"FINE1"
 7092396;   8909.0;  84.731; 0.25;"FINE1"
 7096979;   8884.0;  84.739; 0.25;"FINE1"
 7101562;   8859.0;  84.760; 0.25;"FINE1"
 7106146;   8834.0;  84.784; 0.25;"FINE1"
 7110729;   8809.0;  84.803; 0.25;"FINE1"
 7115312;   8784.0;  84.820; 0.25;"FINE1"
 7119896;   8758.0;  84.843; 0.25;"FINE1"
 7124479;   8733.0;  84.852; 0.25;"FINE1"
 7129062;   8708.0;  84.877; 0.25;"FINE1"
 7133643;   8683.0;  84.903; 0.25;"FINE1"
 7138215;   8658.0;  84.935; 0.25;"FINE1"
 7142787;   8633.0;  84.955; 0.25;"FINE1"
 7147358;   8608.0;  84.968; 0.25;"FINE1"
 7151930;   8583.0;  84.994; 0.25;"FINE1"
 7156502;   8558.0;  85.025; 0.25;"FINE1"
 7161074;   8533.0;  85.037; 0.25;"FINE1"
 7165645;   8508.0;  85.046; 0.25;"FINE1"
 7170217;   8484.0;  85.085; 0.25;"FINE1"
 7180028;   8430.0;  85.106; 0.25;"FINE1"
 7184639;   8405.0;  85.127; 0.25;"FINE1"
 7189250;   8380.0;  85.146; 0.25;"FINE1"
 7193861;   8355.0;  85.169; 0.25;"FINE1"
 7198472;   8330.0;  85.202; 0.25;"FINE1"
 7203083;   8305.0;  85.221; 0.25;"FINE1"
 7207694;   8280.0;  85.237; 0.25;"FINE1"
 7212306;   8255.0;  85.260; 0.25;"FINE1"
 7216917;   8230.0;  85.284; 0.25;"FINE1"
 7221517;   8205.0;  85.314; 0.25;"FINE1"
 7226087;   8180.0;  85.344; 0.25;"FINE1"
 7230656;   8156.0;  85.359; 0.25;"FINE1"
 7235226;   8131.0;  85.371; 0.25;"FINE1"
 7239795;   8106.0;  85.390; 0.25;"FINE1"
 7244365;   8081.0;  85.412; 0.25;"FINE1"
 7248934;   8057.0;  85.444; 0.25;"FINE1"
 7253503;   8032.0;  85.457; 0.25;"FINE1"
 7258073;   8008.0;  85.467; 0.25;"FINE1"
 7262647;   7983.0;  85.490; 0.25;"FINE1"
 7267233;   7958.0;  85.514; 0.25;"FINE1"
 7271820;   7933.0;  85.529; 0.25;"FINE1"
 7276406;   7909.0;  85.544; 0.25;"FINE1"
 7280993;   7884.0;  85.566; 0.25;"FINE1"
 7285579;   7859.0;  85.588; 0.25;"FINE1"
 7290165;   7835.0;  85.564; 0.25;"FINE1"
 7294752;   7810.0;  85.599; 0.25;"FINE1"
 7299338;   7786.0;  85.649; 0.25;"FINE1"
 7309514;   7731.0;  85.700; 0.25;"FINE1"
 7314069;   7707.0;  85.687; 0.25;"FINE1"
 7318625;   7682.0;  85.689; 0.25;"FINE1"
 7323181;   7658.0;  85.727; 0.25;"FINE1"
 7327736;   7633.0;  85.768; 0.25;"FINE1"
 7332292;   7609.0;  85.800; 0.25;"FINE1"
 7336847;   7585.0;  85.810; 0.25;"FINE1"
 7341403;   7560.0;  85.796; 0.25;"FINE1"
 7345958;   7536.0;  85.803; 0.25;"FINE1"
 7350529;   7512.0;  85.826; 0.25;"FINE1"
 7355145;   7487.0;  85.856; 0.25;"FINE1"
 7359761;   7463.0;  85.880; 0.25;"FINE1"
