 4329465;"P37"; 31375.000; 31320.000;  27714.0;  8.28
 4334037;"P37"; 31443.000; 31388.000;  27674.0;  8.59
 4338608;"P37"; 31527.000; 31471.000;  27635.0;  8.89
 4343180;"P37"; 31600.000; 31545.000;  27595.0;  8.60
 4347752;"P37"; 31679.000; 31624.000;  27555.0;  8.61
 4352324;"P37"; 31753.000; 31698.000;  27515.0;  8.33
 4356895;"P37"; 31827.000; 31772.000;  27475.0;  8.64
 4361467;"P37"; 31907.000; 31852.000;  27436.0;  8.40
 4371507;"P37"; 32068.000; 32012.000;  27349.0;  8.25
 4376035;"P37"; 32143.000; 32087.000;  27309.0;  8.76
 4380562;"P37"; 32224.000; 32168.000;  27270.0;  9.07
 4385090;"P37"; 32305.000; 32250.000;  27231.0;  8.78
 4389618;"P37"; 32381.000; 32326.000;  27192.0;  8.49
 4394146;"P37"; 32458.000; 32402.000;  27153.0;  8.80
 4398674;"P37"; 32540.000; 32484.000;  27114.0;  8.81
 4403201;"P37"; 32616.000; 32561.000;  27075.0;  8.51
 4407729;"P37"; 32694.000; 32638.000;  27036.0;  8.81
 4412271;"P37"; 32776.000; 32721.000;  26997.0;  8.77
 4416854;"P37"; 32854.000; 32799.000;  26958.0;  8.44
 4421438;"P37"; 32932.000; 32876.000;  26919.0;  8.45
 4426021;"P37"; 33010.000; 32955.000;  26880.0;  8.46
 4430604;"P37"; 33089.000; 33033.000;  26841.0;  8.47
 4435188;"P37"; 33167.000; 33112.000;  26802.0;  8.48
 4439771;"P37"; 33246.000; 33191.000;  26762.0;  8.50
 4444354;"P37"; 33326.000; 33270.000;  26723.0;  8.50
 4448938;"P37"; 33405.000; 33350.000;  26685.0;  8.83
 4453514;"P37"; 33491.000; 33435.000;  26646.0;  8.86
 4458071;"P37"; 33571.000; 33515.000;  26607.0;  8.28
 4462628;"P37"; 33646.000; 33590.000;  26568.0;  8.29
 4467185;"P37"; 33726.000; 33671.000;  26530.0;  8.61
 4471743;"P37"; 33807.000; 33752.000;  26491.0;  8.62
 4476300;"P37"; 33888.000; 33833.000;  26453.0;  8.32
 4480857;"P37"; 33964.000; 33908.000;  26414.0;  8.63
 4485414;"P37"; 34052.000; 33996.000;  26376.0;  8.64
 4489971;"P37"; 34128.000; 34072.000;  26338.0;  8.05
 4499767;"P37"; 34293.000; 34237.000;  26255.0;  8.03
 4506622;"P11"; 34407.000; 34352.000;  26198.0;  8.29
 4515760;"P11"; 34571.000; 34516.000;  26121.0;  8.51
 4524899;"P11"; 34735.000; 34679.000;  26045.0;  8.45
 4534038;"P11"; 34898.000; 34842.000;  25968.0;  8.41
 4538600;"P11"; 34980.000; 34924.000;  25930.0;  8.35
 4547751;"P11"; 35142.000; 35087.000;  25854.0;  8.30
 4556894;"P11"; 35304.000; 35249.000;  25779.0;  8.25
 4566038;"P11"; 35466.000; 35411.000;  25703.0;  8.20
 4575181;"P11"; 35628.000; 35572.000;  25627.0;  8.12
 4587628;"P11"; 35847.000; 35791.000;  25525.0;  8.11
 4592142;"P11"; 35927.000; 35872.000;  25487.0;  8.16
 4596656;"P11"; 36008.000; 35952.000;  25450.0;  8.14
 4601170;"P11"; 36088.000; 36032.000;  25413.0;  8.11
 4605684;"P11"; 36168.000; 36112.000;  25376.0;  8.66
 4610198;"P11"; 36260.000; 36204.000;  25339.0;  8.64
 4614712;"P11"; 36340.000; 36284.000;  25302.0;  8.03
 4619226;"P11"; 36420.000; 36364.000;  25265.0;  8.01
 4623740;"P11"; 36499.000; 36444.000;  25228.0;  7.97
 4628271;"P11"; 36579.000; 36524.000;  25191.0;  7.88
 4632854;"P11"; 36659.000; 36603.000;  25154.0;  8.37
 4637438;"P11"; 36750.000; 36694.000;  25117.0;  8.34
 4642021;"P11"; 36829.000; 36774.000;  25079.0;  7.76
 4646604;"P11"; 36909.000; 36853.000;  25042.0;  7.74
 4651188;"P11"; 36988.000; 36932.000;  25005.0;  7.72
 4655771;"P11"; 37067.000; 37012.000;  24968.0;  8.24
 4660354;"P11"; 37158.000; 37102.000;  24931.0;  8.22
 4664938;"P11"; 37237.000; 37181.000;  24893.0;  8.20
 4669514;"P11"; 37327.000; 37271.000;  24856.0;  8.20
 4674071;"P11"; 37406.000; 37350.000;  24820.0;  7.64
 4678628;"P11"; 37485.000; 37429.000;  24783.0;  8.16
 4683185;"P11"; 37575.000; 37519.000;  24746.0;  8.14
 4687743;"P11"; 37653.000; 37598.000;  24709.0;  7.57
 4692300;"P11"; 37732.000; 37676.000;  24672.0;  8.09
 4696857;"P11"; 37822.000; 37766.000;  24636.0;  8.60
 4701414;"P11"; 37911.000; 37855.000;  24599.0;  8.04
 4705971;"P11"; 37989.000; 37934.000;  24563.0;  7.79
 4715767;"P11"; 38168.000; 38112.000;  24484.0;  8.10
 4720337;"P11"; 38257.000; 38201.000;  24447.0;  7.92
 4724906;"P11"; 38335.000; 38279.000;  24411.0;  7.90
 4729476;"P11"; 38424.000; 38368.000;  24374.0;  7.88
 4734045;"P11"; 38502.000; 38446.000;  24338.0;  7.85
 4738615;"P11"; 38591.000; 38535.000;  24301.0;  8.35
 4743184;"P11"; 38679.000; 38624.000;  24265.0;  8.32
 4747753;"P11"; 38768.000; 38712.000;  24229.0;  7.78
 4752323;"P11"; 38845.000; 38790.000;  24192.0;  7.75
 4756893;"P11"; 38934.000; 38878.000;  24156.0;  8.24
 4761465;"P11"; 39022.000; 38966.000;  24120.0;  8.21
 4766037;"P11"; 39110.000; 39054.000;  24083.0;  8.18
 4770608;"P11"; 39198.000; 39142.000;  24047.0;  7.64
 4775180;"P11"; 39275.000; 39219.000;  24011.0;  7.62
 4779752;"P11"; 39363.000; 39307.000;  23975.0;  8.10
 4784324;"P11"; 39450.000; 39395.000;  23939.0;  8.08
 4788895;"P11"; 39538.000; 39482.000;  23903.0;  7.55
 4793467;"P11"; 39614.000; 39559.000;  23866.0;  7.52
 4803507;"P11"; 39800.000; 39744.000;  23787.0;  7.84
 4808035;"P11"; 39887.000; 39831.000;  23752.0;  8.03
 4812562;"P11"; 39974.000; 39919.000;  23716.0;  7.51
 4817090;"P11"; 40050.000; 39995.000;  23681.0;  7.48
 4821618;"P11"; 40137.000; 40082.000;  23645.0;  7.96
 4826146;"P11"; 40224.000; 40168.000;  23610.0;  7.93
 4830674;"P11"; 40311.000; 40255.000;  23574.0;  7.91
 4835201;"P11"; 40398.000; 40342.000;  23539.0;  7.89
 4839729;"P11"; 40484.000; 40428.000;  23504.0;  7.36
 4844271;"P11"; 40560.000; 40504.000;  23468.0;  7.29
 4848854;"P11"; 40646.000; 40590.000;  23432.0;  7.72
 4853438;"P11"; 40732.000; 40676.000;  23397.0;  8.17
 4858021;"P11"; 40829.000; 40773.000;  23361.0;  8.14
 4862604;"P11"; 40915.000; 40859.000;  23325.0;  7.64
 4867188;"P11"; 41001.000; 40945.000;  23290.0;  7.61
 4871771;"P11"; 41087.000; 41031.000;  23254.0;  7.58
 4876354;"P11"; 41172.000; 41117.000;  23219.0;  7.56
 4880938;"P11"; 41258.000; 41202.000;  23183.0;  8.01
 4885514;"P11"; 41354.000; 41298.000;  23148.0;  7.54
 4890071;"P11"; 41429.000; 41373.000;  23113.0;  7.52
 4894628;"P11"; 41525.000; 41469.000;  23077.0;  7.97
 4899185;"P11"; 41610.000; 41554.000;  23042.0;  7.48
 4903743;"P11"; 41695.000; 41639.000;  23007.0;  7.46
 4908300;"P11"; 41780.000; 41724.000;  22972.0;  7.90
 4912857;"P11"; 41875.000; 41820.000;  22937.0;  7.87
 4917414;"P11"; 41960.000; 41904.000;  22902.0;  7.39
 4921971;"P11"; 42045.000; 41989.000;  22867.0;  7.65
 4931642;"P11"; 42235.000; 42179.000;  22793.0;  7.63
 4936212;"P11"; 42319.000; 42263.000;  22758.0;  7.74
 4940781;"P11"; 42414.000; 42358.000;  22723.0;  7.71
 4945351;"P11"; 42498.000; 42442.000;  22688.0;  7.24
 4949920;"P11"; 42582.000; 42526.000;  22653.0;  7.67
 4954490;"P11"; 42677.000; 42621.000;  22618.0;  7.65
 4959059;"P11"; 42760.000; 42705.000;  22584.0;  7.17
 4963628;"P11"; 42844.000; 42788.000;  22549.0;  7.60
 4968198;"P11"; 42938.000; 42882.000;  22514.0;  8.02
 4972772;"P11"; 43032.000; 42976.000;  22479.0;  7.54
 4977358;"P11"; 43115.000; 43060.000;  22444.0;  7.06
 4981945;"P11"; 43199.000; 43143.000;  22410.0;  7.04
 4986531;"P11"; 43282.000; 43226.000;  22375.0;  7.46
 4991118;"P11"; 43375.000; 43320.000;  22340.0;  7.88
 4995704;"P11"; 43469.000; 43413.000;  22305.0;  7.85
 5000290;"P11"; 43562.000; 43506.000;  22271.0;  7.82
 5004877;"P11"; 43655.000; 43599.000;  22236.0;  7.37
 5009463;"P11"; 43738.000; 43682.000;  22201.0;  7.30
 5019507;"P11"; 43934.000; 43878.000;  22126.0;  7.57
 5024035;"P11"; 44026.000; 43971.000;  22092.0;  7.80
 5028562;"P11"; 44119.000; 44063.000;  22058.0;  7.34
 5033090;"P11"; 44201.000; 44145.000;  22024.0;  7.32
 5037618;"P11"; 44293.000; 44238.000;  21990.0;  7.73
 5042146;"P11"; 44386.000; 44330.000;  21956.0;  7.70
 5046674;"P11"; 44478.000; 44422.000;  21922.0;  7.68
 5051201;"P11"; 44570.000; 44514.000;  21888.0;  7.23
 5055729;"P11"; 44651.000; 44595.000;  21854.0;  7.20
 5060271;"P11"; 44743.000; 44687.000;  21820.0;  7.55
 5064854;"P11"; 44835.000; 44779.000;  21786.0;  7.50
 5069438;"P11"; 44926.000; 44870.000;  21752.0;  7.47
 5074021;"P11"; 45017.000; 44962.000;  21717.0;  7.45
 5078604;"P11"; 45109.000; 45053.000;  21683.0;  7.43
 5083188;"P11"; 45200.000; 45144.000;  21649.0;  6.99
 5087771;"P11"; 45281.000; 45225.000;  21615.0;  6.97
 5092354;"P11"; 45372.000; 45316.000;  21581.0;  7.77
 5096938;"P11"; 45472.000; 45417.000;  21547.0;  7.75
 5101514;"P11"; 45563.000; 45507.000;  21513.0;  7.34
 5106071;"P11"; 45654.000; 45598.000;  21479.0;  7.33
 5110628;"P11"; 45744.000; 45688.000;  21446.0;  7.31
 5115185;"P11"; 45834.000; 45779.000;  21412.0;  7.29
 5119743;"P11"; 45925.000; 45869.000;  21378.0;  7.27
 5124300;"P11"; 46015.000; 45959.000;  21344.0;  7.25
 5128857;"P11"; 46105.000; 46049.000;  21311.0;  7.63
 5133414;"P11"; 46204.000; 46149.000;  21277.0;  7.61
 5137971;"P11"; 46294.000; 46238.000;  21244.0;  7.33
 5147764;"P11"; 46493.000; 46437.000;  21172.0;  7.31
 5152319;"P11"; 46582.000; 46527.000;  21138.0;  7.11
 5156875;"P11"; 46672.000; 46616.000;  21105.0;  7.09
 5161431;"P11"; 46761.000; 46705.000;  21071.0;  7.46
 5165986;"P11"; 46860.000; 46804.000;  21038.0;  7.44
 5170542;"P11"; 46949.000; 46893.000;  21005.0;  7.02
 5175097;"P11"; 47037.000; 46982.000;  20971.0;  7.39
 5179653;"P11"; 47136.000; 47080.000;  20938.0;  7.75
 5184208;"P11"; 47234.000; 47178.000;  20905.0;  7.34
 5188772;"P11"; 47323.000; 47267.000;  20871.0;  7.29
 5193358;"P11"; 47421.000; 47365.000;  20838.0;  7.25
 5197945;"P11"; 47509.000; 47453.000;  20805.0;  7.22
 5202531;"P11"; 47607.000; 47551.000;  20771.0;  7.20
 5207118;"P11"; 47695.000; 47639.000;  20738.0;  6.80
 5211704;"P11"; 47783.000; 47727.000;  20705.0;  7.15
 5216290;"P11"; 47880.000; 47824.000;  20671.0;  7.13
 5220877;"P11"; 47968.000; 47912.000;  20638.0;  7.11
 5225463;"P11"; 48065.000; 48009.000;  20605.0;  7.01
 5235507;"P11"; 48259.000; 48203.000;  20532.0;  7.01
 5240035;"P11"; 48355.000; 48300.000;  20499.0;  7.49
 5244562;"P11"; 48452.000; 48396.000;  20467.0;  7.09
 5249090;"P11"; 48539.000; 48483.000;  20434.0;  7.07
 5253618;"P11"; 48635.000; 48579.000;  20401.0;  7.05
 5258146;"P11"; 48722.000; 48666.000;  20369.0;  7.03
 5262674;"P11"; 48818.000; 48762.000;  20336.0;  7.38
 5267201;"P11"; 48914.000; 48858.000;  20304.0;  7.35
 5271729;"P11"; 49010.000; 48954.000;  20271.0;  7.32
 5276271;"P11"; 49106.000; 49050.000;  20238.0;  7.25
 5280854;"P11"; 49201.000; 49145.000;  20206.0;  7.20
 5285438;"P11"; 49297.000; 49241.000;  20173.0;  6.82
 5290021;"P11"; 49382.000; 49326.000;  20140.0;  6.80
 5294604;"P11"; 49478.000; 49422.000;  20107.0;  7.48
 5299188;"P11"; 49582.000; 49526.000;  20074.0;  7.46
 5303771;"P11"; 49677.000; 49621.000;  20042.0;  7.08
 5308354;"P11"; 49772.000; 49716.000;  20009.0;  7.06
 5312938;"P11"; 49866.000; 49811.000;  19976.0;  7.04
 5317514;"P11"; 49961.000; 49905.000;  19944.0;  7.04
 5322071;"P11"; 50055.000; 49999.000;  19911.0;  7.04
 5326628;"P11"; 50150.000; 50094.000;  19879.0;  7.37
 5331185;"P11"; 50253.000; 50197.000;  19846.0;  7.34
 5335743;"P11"; 50347.000; 50291.000;  19814.0;  6.97
 5340300;"P11"; 50441.000; 50385.000;  19782.0;  6.95
 5344857;"P11"; 50535.000; 50479.000;  19749.0;  6.93
 5349414;"P11"; 50628.000; 50572.000;  19717.0;  6.91
 5353971;"P11"; 50722.000; 50666.000;  19685.0;  6.98
 5363764;"P11"; 50927.000; 50871.000;  19616.0;  6.96
 5368319;"P11"; 51020.000; 50964.000;  19584.0;  6.82
 5372875;"P11"; 51113.000; 51057.000;  19551.0;  7.14
 5377431;"P11"; 51215.000; 51159.000;  19519.0;  7.12
 5381986;"P11"; 51307.000; 51252.000;  19487.0;  7.09
 5386542;"P11"; 51409.000; 51353.000;  19455.0;  7.07
 5391097;"P11"; 51502.000; 51446.000;  19423.0;  6.71
 5395653;"P11"; 51594.000; 51538.000;  19391.0;  6.69
 5400208;"P11"; 51686.000; 51630.000;  19359.0;  6.67
 5404772;"P11"; 51778.000; 51722.000;  19327.0;  6.96
 5409358;"P11"; 51879.000; 51823.000;  19295.0;  7.24
 5413945;"P11"; 51980.000; 51924.000;  19263.0;  6.89
 5418531;"P11"; 52071.000; 52016.000;  19231.0;  6.87
 5423118;"P11"; 52172.000; 52116.000;  19199.0;  6.85
 5427704;"P11"; 52263.000; 52207.000;  19167.0;  6.83
 5432290;"P11"; 52364.000; 52308.000;  19135.0;  7.13
 5436877;"P11"; 52464.000; 52408.000;  19103.0;  6.79
 5441463;"P11"; 52555.000; 52499.000;  19071.0;  6.65
 5451507;"P11"; 52763.000; 52708.000;  19001.0;  6.87
 5456035;"P11"; 52863.000; 52807.000;  18969.0;  7.11
 5460562;"P11"; 52962.000; 52907.000;  18938.0;  7.09
 5465090;"P11"; 53062.000; 53006.000;  18907.0;  7.07
 5469618;"P11"; 53161.000; 53105.000;  18875.0;  7.04
 5474146;"P11"; 53260.000; 53204.000;  18844.0;  7.02
 5478674;"P11"; 53359.000; 53303.000;  18813.0;  7.32
 5483201;"P11"; 53466.000; 53410.000;  18781.0;  7.29
 5487729;"P11"; 53565.000; 53509.000;  18750.0;  6.63
 5492271;"P11"; 53654.000; 53598.000;  18719.0;  6.57
 5496854;"P11"; 53753.000; 53697.000;  18687.0;  7.14
 5501438;"P11"; 53860.000; 53804.000;  18655.0;  6.81
 5506021;"P11"; 53949.000; 53893.000;  18624.0;  6.78
 5510604;"P11"; 54055.000; 53999.000;  18592.0;  7.08
 5515188;"P11"; 54153.000; 54097.000;  18561.0;  6.75
 5519771;"P11"; 54250.000; 54194.000;  18529.0;  6.73
 5524354;"P11"; 54348.000; 54292.000;  18498.0;  6.71
 5528938;"P11"; 54445.000; 54389.000;  18466.0;  6.69
 5533514;"P11"; 54542.000; 54486.000;  18435.0;  6.69
 5538071;"P11"; 54639.000; 54583.000;  18404.0;  6.99
 5542628;"P11"; 54744.000; 54688.000;  18372.0;  6.97
 5547185;"P11"; 54841.000; 54785.000;  18341.0;  6.64
 5551743;"P11"; 54937.000; 54882.000;  18310.0;  6.92
 5556300;"P11"; 55043.000; 54987.000;  18279.0;  6.90
 5560857;"P11"; 55139.000; 55083.000;  18248.0;  6.88
 5565414;"P11"; 55243.000; 55187.000;  18217.0;  7.16
 5569971;"P11"; 55348.000; 55292.000;  18186.0;  6.78
 5579767;"P11"; 55557.000; 55501.000;  18119.0;  6.75
 5584337;"P11"; 55661.000; 55605.000;  18088.0;  6.75
 5588906;"P11"; 55756.000; 55700.000;  18057.0;  6.44
 5593476;"P11"; 55851.000; 55795.000;  18026.0;  6.71
 5598045;"P11"; 55955.000; 55899.000;  17995.0;  6.98
 5602615;"P11"; 56058.000; 56002.000;  17964.0;  6.96
 5607184;"P11"; 56161.000; 56105.000;  17933.0;  6.65
 5611753;"P11"; 56256.000; 56200.000;  17902.0;  6.62
 5616323;"P11"; 56359.000; 56303.000;  17871.0;  6.89
 5620893;"P11"; 56461.000; 56406.000;  17840.0;  6.87
 5625465;"P11"; 56564.000; 56508.000;  17809.0;  6.56
 5630037;"P11"; 56658.000; 56602.000;  17778.0;  6.54
 5634608;"P11"; 56760.000; 56704.000;  17748.0;  6.80
 5639180;"P11"; 56862.000; 56806.000;  17717.0;  7.06
 5643752;"P11"; 56973.000; 56917.000;  17686.0;  7.04
 5648324;"P11"; 57075.000; 57019.000;  17655.0;  6.73
 5652895;"P11"; 57176.000; 57120.000;  17624.0;  6.43
 5657467;"P11"; 57269.000; 57213.000;  17594.0;  6.44
 5667507;"P11"; 57489.000; 57433.000;  17526.0;  6.62
 5672035;"P11"; 57590.000; 57534.000;  17496.0;  6.69
 5676562;"P11"; 57690.000; 57634.000;  17466.0;  6.67
 5681090;"P11"; 57791.000; 57735.000;  17435.0;  6.65
 5685618;"P11"; 57892.000; 57836.000;  17405.0;  6.63
 5690146;"P11"; 57992.000; 57936.000;  17375.0;  6.89
 5694674;"P11"; 58100.000; 58044.000;  17345.0;  6.87
 5699201;"P11"; 58200.000; 58144.000;  17314.0;  6.57
 5703729;"P11"; 58300.000; 58244.000;  17284.0;  6.54
 5708271;"P11"; 58400.000; 58344.000;  17254.0;  6.48
 5712854;"P11"; 58499.000; 58443.000;  17223.0;  6.70
 5717438;"P11"; 58607.000; 58551.000;  17193.0;  6.68
 5722021;"P11"; 58706.000; 58650.000;  17162.0;  6.66
 5726604;"P11"; 58814.000; 58758.000;  17132.0;  6.64
 5731188;"P11"; 58913.000; 58857.000;  17102.0;  6.35
 5735771;"P11"; 59011.000; 58955.000;  17071.0;  6.59
 5740354;"P11"; 59118.000; 59062.000;  17041.0;  6.57
 5744938;"P11"; 59216.000; 59160.000;  17010.0;  6.55
 5749514;"P11"; 59323.000; 59267.000;  16980.0;  6.81
 5754071;"P11"; 59429.000; 59373.000;  16950.0;  6.54
 5758628;"P11"; 59527.000; 59471.000;  16920.0;  6.52
 5763185;"P11"; 59633.000; 59577.000;  16890.0;  6.50
 5767743;"P11"; 59730.000; 59674.000;  16860.0;  6.48
 5772300;"P11"; 59836.000; 59780.000;  16830.0;  6.72
 5776857;"P11"; 59941.000; 59885.000;  16800.0;  6.69
 5781414;"P11"; 60046.000; 59990.000;  16770.0;  6.67
 5785971;"P11"; 60151.000; 60095.000;  16740.0;  6.65
 5795771;"P11"; 60377.000; 60321.000;  16675.0;  6.45
 5800354;"P11"; 60473.000; 60417.000;  16645.0;  6.30
 5804938;"P11"; 60578.000; 60522.000;  16615.0;  6.53
 5809521;"P11"; 60682.000; 60626.000;  16585.0;  6.76
 5814104;"P11"; 60794.000; 60738.000;  16555.0;  6.74
 5818688;"P11"; 60897.000; 60841.000;  16525.0;  6.47
 5823271;"P11"; 61001.000; 60945.000;  16495.0;  6.45
 5827854;"P11"; 61105.000; 61049.000;  16465.0;  6.68
 5832438;"P11"; 61216.000; 61160.000;  16435.0;  6.66
 5837018;"P11"; 61319.000; 61263.000;  16405.0;  6.64
 5841590;"P11"; 61430.000; 61374.000;  16375.0;  6.38
 5846162;"P11"; 61524.000; 61468.000;  16346.0;  6.36
 5850733;"P11"; 61635.000; 61579.000;  16316.0;  6.83
 5855305;"P11"; 61745.000; 61689.000;  16286.0;  6.81
 5859877;"P11"; 61855.000; 61799.000;  16256.0;  6.54
 5864449;"P11"; 61957.000; 61901.000;  16227.0;  6.28
 5869020;"P11"; 62059.000; 62003.000;  16197.0;  6.50
 5873592;"P11"; 62168.000; 62112.000;  16167.0;  6.35
 5883510;"P11"; 62386.000; 62330.000;  16103.0;  6.34
 5888052;"P11"; 62495.000; 62439.000;  16074.0;  6.69
 5892594;"P11"; 62604.000; 62548.000;  16044.0;  6.44
 5897135;"P11"; 62704.000; 62648.000;  16015.0;  6.41
 5901677;"P11"; 62813.000; 62757.000;  15986.0;  6.40
 5906219;"P11"; 62913.000; 62857.000;  15956.0;  6.38
 5910760;"P11"; 63021.000; 62965.000;  15927.0;  6.59
 5915302;"P11"; 63129.000; 63073.000;  15898.0;  6.57
 5919844;"P11"; 63236.000; 63180.000;  15868.0;  6.54
 5924392;"P11"; 63344.000; 63288.000;  15839.0;  6.50
 5928962;"P11"; 63451.000; 63395.000;  15810.0;  6.23
 5933531;"P11"; 63550.000; 63494.000;  15780.0;  6.21
 5938101;"P11"; 63657.000; 63601.000;  15751.0;  6.42
 5942670;"P11"; 63763.000; 63707.000;  15722.0;  6.63
 5947240;"P11"; 63877.000; 63821.000;  15692.0;  6.61
 5951809;"P11"; 63983.000; 63927.000;  15663.0;  6.36
 5956378;"P11"; 64089.000; 64033.000;  15634.0;  6.34
 5960948;"P11"; 64195.000; 64139.000;  15605.0;  6.32
 5965518;"P11"; 64301.000; 64245.000;  15575.0;  6.30
 5970090;"P11"; 64406.000; 64350.000;  15546.0;  6.50
 5974662;"P11"; 64519.000; 64463.000;  15517.0;  6.48
 5979233;"P11"; 64624.000; 64568.000;  15488.0;  6.23
 5983805;"P11"; 64729.000; 64673.000;  15459.0;  6.44
 5988377;"P11"; 64841.000; 64785.000;  15430.0;  6.41
 5992949;"P11"; 64945.000; 64889.000;  15400.0;  6.17
 5997520;"P11"; 65050.000; 64994.000;  15371.0;  6.37
 6002092;"P11"; 65161.000; 65105.000;  15342.0;  6.34
 6012028;"P11"; 65391.000; 65335.000;  15279.0;  6.17
 6016639;"P11"; 65495.000; 65439.000;  15250.0;  6.24
 6021250;"P11"; 65605.000; 65549.000;  15221.0;  6.43
 6025861;"P11"; 65716.000; 65660.000;  15191.0;  6.19
 6030472;"P11"; 65819.000; 65763.000;  15162.0;  6.17
 6035083;"P11"; 65929.000; 65873.000;  15133.0;  6.37
 6039694;"P11"; 66039.000; 65983.000;  15104.0;  6.34
 6044306;"P11"; 66148.000; 66092.000;  15075.0;  6.11
 6048917;"P11"; 66251.000; 66195.000;  15046.0;  6.11
 6053507;"P11"; 66360.000; 66304.000;  15017.0;  6.36
 6058035;"P11"; 66469.000; 66413.000;  14988.0;  6.38
 6062562;"P11"; 66578.000; 66522.000;  14959.0;  6.36
 6067090;"P11"; 66687.000; 66631.000;  14931.0;  6.34
 6071618;"P11"; 66795.000; 66739.000;  14902.0;  6.32
 6076145;"P11"; 66903.000; 66847.000;  14874.0;  6.51
 6080673;"P11"; 67019.000; 66962.000;  14845.0;  6.49
 6085200;"P11"; 67126.000; 67070.000;  14817.0;  6.26
 6089728;"P11"; 67234.000; 67178.000;  14789.0;  6.30
 6099514;"P11"; 67470.000; 67414.000;  14727.0;  6.27
 6104069;"P11"; 67577.000; 67521.000;  14699.0;  6.13
 6108625;"P11"; 67684.000; 67628.000;  14670.0;  6.32
 6113181;"P11"; 67798.000; 67741.000;  14642.0;  6.30
 6117736;"P11"; 67904.000; 67848.000;  14613.0;  6.07
 6122292;"P11"; 68010.000; 67954.000;  14585.0;  6.25
 6126847;"P11"; 68123.000; 68067.000;  14556.0;  6.43
 6131403;"P11"; 68236.000; 68180.000;  14528.0;  6.21
 6135958;"P11"; 68342.000; 68286.000;  14499.0;  5.99
 6140517;"P11"; 68447.000; 68391.000;  14471.0;  6.16
 6145087;"P11"; 68559.000; 68503.000;  14443.0;  6.33
 6149656;"P11"; 68671.000; 68615.000;  14414.0;  6.11
 6154226;"P11"; 68776.000; 68720.000;  14386.0;  5.90
 6158795;"P11"; 68881.000; 68824.000;  14357.0;  6.27
 6163365;"P11"; 68999.000; 68943.000;  14329.0;  6.44
 6167934;"P11"; 69110.000; 69054.000;  14301.0;  6.03
 6172503;"P11"; 69214.000; 69158.000;  14272.0;  6.21
 6177073;"P11"; 69332.000; 69275.000;  14244.0;  6.38
 6181643;"P11"; 69442.000; 69386.000;  14216.0;  6.16
 6186215;"P11"; 69552.000; 69496.000;  14187.0;  6.14
 6190787;"P11"; 69662.000; 69606.000;  14159.0;  6.12
 6195358;"P11"; 69772.000; 69716.000;  14131.0;  6.10
 6199930;"P11"; 69882.000; 69826.000;  14103.0;  6.27
 6204502;"P11"; 69998.000; 69942.000;  14074.0;  6.06
 6209074;"P11"; 70100.000; 70044.000;  14046.0;  5.85
 6213645;"P11"; 70209.000; 70153.000;  14018.0;  6.21
 6218217;"P11"; 70325.000; 70269.000;  13990.0;  6.19
 6228028;"P11"; 70562.000; 70506.000;  13929.0;  6.04
 6232639;"P11"; 70670.000; 70614.000;  13901.0;  5.89
 6237250;"P11"; 70778.000; 70722.000;  13873.0;  6.05
 6241861;"P11"; 70892.000; 70836.000;  13844.0;  6.03
 6246472;"P11"; 71000.000; 70944.000;  13816.0;  6.01
 6251083;"P11"; 71114.000; 71058.000;  13788.0;  6.17
 6255694;"P11"; 71227.000; 71171.000;  13759.0;  6.15
 6260306;"P11"; 71341.000; 71285.000;  13731.0;  5.95
 6264917;"P11"; 71447.000; 71391.000;  13703.0;  5.76
 6269507;"P11"; 71554.000; 71498.000;  13675.0;  6.16
 6274035;"P11"; 71673.000; 71617.000;  13647.0;  6.36
 6278562;"P11"; 71786.000; 71730.000;  13620.0;  5.98
 6283090;"P11"; 71891.000; 71835.000;  13592.0;  5.96
 6287618;"P11"; 72003.000; 71947.000;  13564.0;  6.12
 6292145;"P11"; 72115.000; 72059.000;  13537.0;  6.10
 6296673;"P11"; 72227.000; 72171.000;  13509.0;  6.00
 6303464;"P27"; 72391.000; 72335.000;  13468.0;  6.02
 6315521;"P27"; 72688.000; 72632.000;  13394.0;  6.08
 6320104;"P27"; 72802.000; 72746.000;  13367.0;  6.10
 6324688;"P27"; 72916.000; 72860.000;  13339.0;  6.09
 6329271;"P27"; 73030.000; 72974.000;  13311.0;  6.07
 6333854;"P27"; 73144.000; 73088.000;  13283.0;  6.05
 6338438;"P27"; 73257.000; 73201.000;  13255.0;  6.04
 6343021;"P27"; 73371.000; 73315.000;  13228.0;  5.72
 6347604;"P27"; 73473.000; 73417.000;  13200.0;  5.70
 6352188;"P27"; 73586.000; 73530.000;  13172.0;  6.29
 6356767;"P27"; 73710.000; 73654.000;  13145.0;  5.99
 6361337;"P27"; 73812.000; 73756.000;  13117.0;  5.68
 6365906;"P27"; 73924.000; 73868.000;  13089.0;  5.96
 6370476;"P27"; 74037.000; 73981.000;  13062.0;  6.24
 6375045;"P27"; 74161.000; 74104.000;  13034.0;  6.23
 6379615;"P27"; 74273.000; 74217.000;  13007.0;  5.92
 6384184;"P27"; 74385.000; 74329.000;  12979.0;  5.90
 6388753;"P27"; 74497.000; 74441.000;  12952.0;  5.89
 6393323;"P27"; 74609.000; 74553.000;  12924.0;  5.87
 6397889;"P27"; 74720.000; 74664.000;  12897.0;  6.16
 6402446;"P27"; 74843.000; 74787.000;  12870.0;  6.15
